,EloDiff,HomeElo,AwayElo,HomeFormPoints_5,AwayFormPoints_5,SeasonEncoded,SeasonYear,Month,Date
8603,144.1275901896854,1728.1104667556558,1583.9828765659704,1.2,0.2,22,2022,5,2
8604,236.15808708700547,1739.3359272783841,1503.1778401913787,3.0,1.2,22,2022,5,3
8605,304.9651663995194,1841.2135133519132,1536.2483469523938,3.0,0.8,22,2022,5,3
8606,-83.86296342674746,1606.7530905260837,1690.6160539528312,1.8,2.0,22,2022,5,4
8607,-71.56957489875458,1506.3389839206666,1577.9085588194212,1.8,0.6,22,2022,5,6
8608,371.1767137535114,1844.1605581358274,1472.983844382316,3.0,0.2,22,2022,5,6
8609,87.13919185882469,1634.4542681723435,1547.3150763135188,0.8,1.4,22,2022,5,6
8610,-74.76868680161351,1524.8669991639717,1599.6356859655853,1.8,1.4,22,2022,5,6
8611,166.08739578872314,1743.4225694379738,1577.3351736492507,3.0,1.4,22,2022,5,6
8612,-58.61528298948815,1675.569501512717,1734.184784502205,1.8,1.6,22,2022,5,7
8613,-144.94679206216347,1533.3013021684797,1678.2480942306431,1.2,1.4,22,2022,5,7
8614,-6.956792725876539,1499.091198031789,1506.0479907576655,1.2,1.0,22,2022,5,8
8615,134.87079280237685,1619.1210502482718,1484.250257445895,1.8,1.0,22,2022,5,8
8616,32.048192911790466,1473.394221474883,1441.3460285630924,1.2,0.2,22,2022,5,8
8617,-196.3685930779934,1470.872165842676,1667.2407589206694,0.4,2.0,22,2022,5,13
8618,-54.48121216347249,1587.516287265603,1641.9974994290756,1.4,0.8,22,2022,5,13
8619,103.40286378720316,1585.8772714211268,1482.4744076339236,0.8,1.4,22,2022,5,13
8620,41.401573737825856,1539.7718450567868,1498.370271318961,1.4,1.2,22,2022,5,13
8621,127.31608775120003,1664.302485615154,1536.986397863954,1.4,1.2,22,2022,5,13
8622,-77.02556146253778,1432.2658424040517,1509.2914038665895,0.2,1.2,22,2022,5,13
8623,137.09045914518447,1742.5135270942526,1605.4230679490681,1.4,1.8,22,2022,5,14
8624,24.534971830910308,1571.7818826148791,1547.2469107839688,2.0,0.6,22,2022,5,14
8625,-348.3239969303688,1497.9482397450986,1846.2722366754674,1.0,3.0,22,2022,5,14
8626,-253.1280755494804,1495.847784922865,1748.9758604723454,1.0,3.0,22,2022,5,15
8627,42.946477165691476,1662.122547200034,1619.1760700343425,2.0,1.8,22,2022,5,18
8628,49.36525080118804,1630.4421316741732,1581.0768808729852,0.8,2.4,22,2022,5,20
8629,-181.23740548643855,1489.5562958998098,1670.7937013862484,1.2,1.8,22,2022,5,20
8630,-31.47576939903888,1517.110051076899,1548.585820475938,1.4,1.4,22,2022,5,20
8631,153.68236248047833,1752.7540175009838,1599.0716550205054,2.6,1.4,22,2022,5,20
8632,34.92028271539834,1530.4951820928595,1495.5748993774612,1.4,1.0,22,2022,5,20
8633,-243.3948107191618,1485.3657142898164,1728.7605250089782,2.0,1.2,22,2022,5,20
8634,61.96153496255147,1537.9519125258628,1475.9903775633113,1.2,0.4,22,2022,5,21
8635,185.95871643821283,1610.405911631955,1424.4471951937421,1.8,0.0,22,2022,5,21
8636,265.6596122778708,1848.6455770431048,1582.985964765234,3.0,0.8,22,2022,5,21
8637,178.8230777081949,1670.8927056024215,1492.0696278942266,1.6,0.6,22,2022,5,22
8638,-236.69541057828224,1615.5122071155847,1852.207617693867,1.4,2.6,22,2022,5,24
8639,96.58010496075599,1676.004029075228,1579.423924114472,1.8,0.8,22,2022,5,25
8640,-18.208191019602964,1603.2274222372941,1621.435613256897,1.4,1.4,22,2022,5,28
8641,-253.79596932761865,1592.488242224936,1846.2842115525546,2.4,2.0,22,2022,5,28
8642,183.21991263294626,1712.7133790331022,1529.493466400156,1.8,0.8,22,2022,5,28
8643,-94.02249149550994,1572.1342680299092,1666.1567595254191,1.0,1.2,22,2022,5,28
8644,46.26948510998909,1547.6823453756815,1501.4128602656924,1.6,1.6,22,2022,5,28
8645,12.230646859334456,1496.5766150701647,1484.3459682108303,1.6,0.6,22,2022,5,28
8646,-151.2756659350814,1467.755104387141,1619.0307703222225,0.2,1.2,22,2022,5,28
8647,-329.2573505740827,1419.3408997101124,1748.598250284195,0.2,2.2,22,2022,5,28
8648,-49.381611730804025,1496.805573971229,1546.187185702033,1.0,1.2,22,2022,5,28
8649,165.28015898263516,1683.2936851597906,1518.0135261771554,2.4,1.4,22,2022,5,28
8650,-336.47964489654305,1493.5709559292823,1830.0506008258253,0.2,2.0,23,2023,8,11
8651,215.1430707143861,1717.8798562749405,1502.7367855605544,1.8,1.6,23,2023,8,12
8652,-60.077513644125474,1474.6978491837738,1534.7753628278992,0.2,1.4,23,2023,8,12
8653,110.91201866081201,1610.912018660812,1500.0,1.4,0.0,23,2023,8,12
8654,-6.216841796640892,1506.2247340972212,1512.4415758938621,1.4,2.0,23,2023,8,12
8655,-109.35451352006021,1437.0039065607593,1546.3584200808195,1.2,1.6,23,2023,8,12
8656,49.76374026914414,1663.5147571025234,1613.7510168333793,1.8,1.4,23,2023,8,12
8657,-16.21062171567769,1608.7218529516651,1624.9324746673428,2.0,1.4,23,2023,8,13
8658,-166.43467578219975,1574.776270452805,1741.2109462350047,0.6,1.8,23,2023,8,13
8659,164.53864628476617,1688.8656354430839,1524.3269891583177,3.0,0.8,23,2023,8,14
8660,68.1913067691562,1498.2427130772705,1430.0514063081143,1.6,1.2,23,2023,8,18
8661,-86.92543397228997,1522.2626598978427,1609.1880938701327,1.4,2.6,23,2023,8,19
8662,260.3462332883032,1736.7562217495756,1476.4099884612724,1.8,0.2,23,2023,8,19
8663,-99.08604444174671,1518.7378649673874,1617.823909409134,0.2,2.0,23,2023,8,19
8664,-69.98852588513887,1624.4662337488753,1694.4547596340142,1.4,2.4,23,2023,8,19
8665,160.47814896927662,1832.5703055599017,1672.092156590625,2.0,1.6,23,2023,8,19
8666,108.76996725203685,1605.1736173452775,1496.4036500932407,2.0,0.8,23,2023,8,20
8667,-46.16777138783368,1533.0632235504004,1579.230994938234,1.4,0.4,23,2023,8,20
8668,-169.0630084247598,1553.3109203334645,1722.3739287582243,1.6,1.8,23,2023,8,21
8669,74.821836745783,1567.909945997461,1493.088109251678,1.0,0.0,23,2023,8,25
8670,68.91102991476941,1616.7371071026325,1547.8260771878631,2.2,1.2,23,2023,8,26
8671,-163.69633334779655,1472.757519132785,1636.4538524805816,0.2,2.0,23,2023,8,26
8672,213.14512523848293,1727.8587719038258,1514.7136466653428,2.0,1.0,23,2023,8,26
8673,176.16231132624011,1682.4671409023078,1506.3048295760677,2.4,1.4,23,2023,8,26
8674,80.66259621150994,1625.0468687026835,1544.3842724911735,1.4,2.0,23,2023,8,26
8675,-22.079025699278873,1489.4358799745592,1511.514905673838,0.8,0.8,23,2023,8,26
8676,-121.09013626875321,1491.0512511952059,1612.141387463959,0.2,2.0,23,2023,8,27
8677,-416.2647557650803,1421.9892898093171,1838.2540455743974,0.6,2.0,23,2023,8,27
8678,-74.00027450193352,1666.4084165761294,1740.408691078063,1.0,1.8,23,2023,8,27
8679,-71.4561267187778,1485.2089689672812,1556.665095686059,0.0,2.0,23,2023,9,1
8680,147.63044709743212,1614.7792942737206,1467.1488471762884,1.8,0.4,23,2023,9,2
8681,-157.66060153937474,1484.4019228977036,1642.0625244370783,0.2,2.6,23,2023,9,2
8682,-59.75046082715335,1420.3200505182156,1480.070511345369,0.8,0.8,23,2023,9,2
8683,319.7439100864028,1839.923284865499,1520.1793747790962,2.4,0.8,23,2023,9,2
8684,-45.74063666144252,1612.766045507798,1658.5066821692405,1.8,0.8,23,2023,9,2
8685,74.80793177175883,1575.7890862818576,1500.9811545100988,1.0,1.4,23,2023,9,2
8686,28.90361571374683,1549.783890016775,1520.8802743030283,1.6,0.6,23,2023,9,3
8687,129.51970972349045,1748.3104254849518,1618.7907157614613,2.2,1.8,23,2023,9,3
8688,34.60222782179562,1722.3930437900724,1687.7908159682768,2.6,1.8,23,2023,9,3
8689,-243.0358754411768,1511.7102733692345,1754.7461488104113,0.6,2.6,23,2023,9,16
8690,53.401101485432946,1612.3549924360018,1558.9538909505688,1.8,1.4,23,2023,9,16
8691,40.20262783301723,1517.4397534204654,1477.2371255874482,1.4,0.0,23,2023,9,16
8692,-278.0259671582378,1564.636939065892,1842.6629062241298,2.0,3.0,23,2023,9,16
8693,36.42904638858636,1647.1977145602261,1610.7686681716398,1.2,1.2,23,2023,9,16
8694,54.7084552178253,1678.7834683346377,1624.0750131168124,1.2,2.4,23,2023,9,16
8695,225.7894312026972,1647.812482135965,1422.0230509332678,2.6,0.2,23,2023,9,16
8696,-92.50913550649398,1471.1594732783692,1563.6686087848632,0.6,1.0,23,2023,9,17
8697,-253.0328804933947,1478.3675109303167,1731.4003914237114,0.2,2.6,23,2023,9,17
8698,34.44966680827633,1513.1016320070933,1478.651965198817,1.4,0.2,23,2023,9,18
8699,24.191142458903187,1550.4789081166323,1526.287765657729,1.0,1.0,23,2023,9,23
8700,333.90796406034883,1846.0212916815829,1512.113327621234,3.0,1.4,23,2023,9,23
8701,-187.58144929200762,1479.6402695846762,1667.2217188766838,0.2,1.2,23,2023,9,23
8702,127.22568051624921,1601.8133548625624,1474.5876743463132,1.0,0.8,23,2023,9,23
8703,-39.36174874595713,1468.3891133501845,1507.7508620961416,0.2,0.8,23,2023,9,23
8704,83.08359874955522,1735.180228007715,1652.0966292581597,2.2,2.6,23,2023,9,24
8705,161.87585076716118,1635.6367625747664,1473.7609118076052,2.4,0.4,23,2023,9,24
8706,-59.7628050143112,1561.0671702556272,1620.8299752699384,0.8,2.4,23,2023,9,24
8707,197.42700647506535,1758.7055600835042,1561.2785536084389,3.0,1.8,23,2023,9,24
8708,-238.41412405823053,1417.738903811073,1656.1530278693035,0.2,1.2,23,2023,9,24
8709,142.7248860548084,1556.419213576034,1413.6943275212257,1.8,0.2,23,2023,9,30
8710,-341.9510168920265,1506.6227622077586,1848.573779099785,1.4,2.4,23,2023,9,30
8711,-12.16119526796956,1629.1266298669882,1641.2878251349578,2.4,1.8,23,2023,9,30
8712,-264.72360436437407,1468.1098492474139,1732.833453611788,0.4,2.2,23,2023,9,30
8713,18.576963361855178,1488.0941766004228,1469.5172132385676,0.8,0.8,23,2023,9,30
8714,122.50882085267222,1672.2925749292308,1549.7837540765586,1.2,1.6,23,2023,9,30
8715,185.6281906270217,1660.1976041591508,1474.5694135321291,1.8,0.2,23,2023,9,30
8716,-109.12149646182229,1654.4434036540868,1763.564900115909,2.6,2.4,23,2023,9,30
8717,-78.74601240542097,1509.5608402030318,1588.3068526084528,1.0,0.6,23,2023,10,1
8718,-25.787595960774524,1526.9829196978028,1552.7705156585773,1.0,1.4,23,2023,10,2
8719,10.595512604443002,1480.0513922649218,1469.4558796604788,0.8,0.8,23,2023,10,3
8720,-197.73829485946703,1469.7465234039125,1667.4848182633796,0.8,2.6,23,2023,10,7
8721,-82.26890044143943,1479.760748521488,1562.0296489629275,0.8,1.4,23,2023,10,7
8722,13.027990714983616,1477.5599975740686,1464.532006859085,1.4,0.4,23,2023,10,7
8723,110.13798182951655,1517.7237863934527,1407.585804563936,1.4,0.2,23,2023,10,7
8724,72.82731547912886,1658.9057042540003,1586.0783887748714,1.2,0.4,23,2023,10,7
8725,51.38132071517589,1563.170624751789,1511.7893040366132,1.6,1.2,23,2023,10,7
8726,-119.58554482823615,1630.93794067838,1750.5234855066162,2.0,2.0,23,2023,10,8
8727,-102.7834014974776,1562.5277365333236,1665.3111380308012,1.4,2.0,23,2023,10,8
8728,-115.30490820981822,1524.1716061137477,1639.4765143235659,1.0,2.0,23,2023,10,8
8729,-94.61363919367909,1736.4112960001169,1831.024935193796,2.6,1.8,23,2023,10,8
8730,184.116999890407,1818.3671129481754,1634.2501130577684,1.8,1.4,23,2023,10,21
8731,260.0261156199963,1747.2113131272279,1487.1851975072316,2.0,1.2,23,2023,10,21
8732,106.05900424710967,1578.1443575162482,1472.0853532691385,0.8,0.6,23,2023,10,21
8733,-72.46683744247002,1454.906806925922,1527.373644368392,0.2,1.6,23,2023,10,21
8734,100.7337395683237,1662.4361788533695,1561.7024392850458,2.6,1.0,23,2023,10,21
8735,-179.36407403046064,1569.705044215277,1749.0691182457376,1.6,2.2,23,2023,10,21
8736,-266.1859895318985,1400.653745980725,1666.8397355126235,0.0,1.8,23,2023,10,21
8737,48.36371726676953,1513.2574895033565,1464.893772236587,0.8,1.0,23,2023,10,21
8738,70.87178035816623,1636.2744760689216,1565.4026957107553,2.6,0.8,23,2023,10,22
8739,147.6817244540414,1672.3375694307051,1524.6558449766637,2.6,1.4,23,2023,10,23
8740,-123.8025156958281,1554.523189222397,1678.325704918225,1.0,2.6,23,2023,10,27
8741,347.2205348119526,1744.3211024300206,1397.100567618068,2.2,0.0,23,2023,10,28
8742,-10.730087781631482,1574.453060030994,1585.1831478126255,1.4,1.4,23,2023,10,28
8743,-134.2978186163907,1535.3176102996276,1669.6154289160183,1.8,2.2,23,2023,10,28
8744,-18.08372197807489,1446.9628409946863,1465.0465629727612,0.6,0.6,23,2023,10,28
8745,73.88749628228334,1557.414719832316,1483.5272235500327,0.8,1.8,23,2023,10,29
8746,177.9855820259263,1644.262451947361,1466.2768699214346,2.6,0.8,23,2023,10,29
8747,110.43568949536007,1629.1033989845039,1518.6677094891438,1.0,1.0,23,2023,10,29
8748,238.99489526591788,1750.8692870844268,1511.874391818509,2.0,0.6,23,2023,10,29
8749,-153.1209131461594,1670.3929138752806,1823.51382702144,1.8,1.8,23,2023,10,29
8750,-142.79189210362506,1521.7434110692725,1664.5353031728976,0.8,1.8,23,2023,11,4
8751,-93.41644137996536,1454.5265411290454,1547.9429825090108,0.6,1.4,23,2023,11,4
8752,371.8885748854209,1829.371437723823,1457.482862838402,1.8,0.6,23,2023,11,4
8753,49.554851657147765,1594.874409212664,1545.3195575555162,2.0,0.8,23,2023,11,4
8754,-80.77607000703938,1665.9316915862003,1746.7077615932396,2.2,2.0,23,2023,11,4
8755,-144.28743917459678,1394.713908454849,1539.0013476294457,0.6,1.6,23,2023,11,4
8756,-130.40531157754276,1495.6223858268324,1626.0276974043752,1.4,0.6,23,2023,11,4
8757,-141.70463362328815,1507.8405920755122,1649.5452256988003,1.2,2.0,23,2023,11,5
8758,-293.9089906574284,1460.9940961699951,1754.9030868274235,0.4,1.6,23,2023,11,5
8759,120.14411300065558,1684.9059116316112,1564.7617986309556,2.4,2.0,23,2023,11,6
8760,287.27153234363163,1734.423842495071,1447.1523101514395,2.0,0.0,23,2023,11,11
8761,-146.50765942265707,1525.0717742874924,1671.5794337101495,1.6,1.8,23,2023,11,11
8762,56.108319785697404,1555.3172134866168,1499.2088937009194,0.8,2.0,23,2023,11,11
8763,-222.83669928768654,1455.3789113966823,1678.2156106843688,1.2,1.6,23,2023,11,11
8764,202.7586788969877,1670.6421897216037,1467.883510824616,2.4,0.4,23,2023,11,11
8765,120.04217084654397,1635.6786953671103,1515.6365245205664,2.0,0.8,23,2023,11,12
8766,213.79770773348605,1622.4411895302883,1408.6434817968022,0.8,0.8,23,2023,11,12
8767,144.555972347732,1748.0136721728027,1603.4576998250707,2.2,1.8,23,2023,11,12
8768,15.029144535907335,1536.7362669431095,1521.7071224072022,0.8,1.0,23,2023,11,12
8769,-253.3871126131255,1578.0882765524173,1831.4753891655428,1.6,2.0,23,2023,11,12
8770,-102.36392969698886,1443.9400333025833,1546.3039629995721,0.0,1.2,23,2023,11,25
8771,-140.24231263460388,1597.3938067093234,1737.6361193439272,1.8,2.0,23,2023,11,25
8772,78.24256939069505,1662.5572562857121,1584.314686895017,2.0,1.0,23,2023,11,25
8773,71.17141353439297,1825.248978822943,1754.07756528855,2.2,2.2,23,2023,11,25
8774,-56.91489779291055,1414.1223680024284,1471.037265795339,0.8,1.8,23,2023,11,25
8775,-80.57999748408406,1463.1361828658596,1543.7161803499437,1.0,0.6,23,2023,11,25
8776,-104.82287697392258,1512.1394263507395,1616.9623033246621,0.8,1.2,23,2023,11,25
8777,15.241133840829889,1657.5959609972126,1642.3548271563827,1.2,2.4,23,2023,11,26
8778,-164.57959084276763,1510.8099268375925,1675.38951768036,1.4,2.4,23,2023,11,26
8779,-30.09485426913534,1508.960392731294,1539.0552470004293,0.8,1.4,23,2023,11,27
8780,215.6142364518023,1743.8054438047525,1528.1912073529502,2.4,0.8,23,2023,12,2
8781,115.80973001729444,1591.2244822484981,1475.4147522312037,1.8,0.8,23,2023,12,2
8782,31.057900382927755,1436.803913181852,1405.7460127989243,0.6,0.8,23,2023,12,2
8783,-0.15360863481578235,1505.0681431587768,1505.2217517935926,0.6,2.0,23,2023,12,2
8784,-10.63512517244044,1670.3425675519195,1680.97769272436,2.0,1.8,23,2023,12,2
8785,-173.37960007938045,1479.413620998843,1652.7932210782235,2.0,2.0,23,2023,12,3
8786,176.07111405344517,1823.228681128817,1647.1575670753718,1.8,0.8,23,2023,12,3
8787,-47.504210887815134,1576.5293756288097,1624.0335865166248,1.4,1.2,23,2023,12,3
8788,22.002472135703783,1553.4400831203034,1531.4376109845996,1.4,0.8,23,2023,12,3
8789,236.27343060390285,1756.097862982676,1519.824432378773,2.2,0.8,23,2023,12,3
8790,77.79420949595374,1523.7065779308791,1445.9123684349254,1.2,0.6,23,2023,12,5
8791,-279.6602486365391,1468.6298245902844,1748.2900732268236,0.8,2.4,23,2023,12,5
8792,48.0429139385285,1532.0700478103806,1484.0271338718521,0.8,2.0,23,2023,12,6
8793,20.667384398546346,1515.7399487689436,1495.0725643703972,1.2,0.6,23,2023,12,6
8794,14.665352541474931,1612.6747624308923,1598.0094098894174,1.6,1.2,23,2023,12,6
8795,-170.37469910316713,1648.1797082052144,1818.5544073083815,2.0,1.2,23,2023,12,6
8796,82.78348507112037,1670.6716847856626,1587.8881997145422,2.4,1.4,23,2023,12,6
8797,-363.5447890466544,1396.637557545851,1760.1823465925054,0.8,2.2,23,2023,12,6
8798,-165.43124490864466,1515.2173305819722,1680.6485754906168,2.0,1.8,23,2023,12,7
8799,99.02419460128499,1651.8318408958073,1552.8076462945223,0.2,2.0,23,2023,12,7
8800,-241.68244326247282,1520.6960081093898,1762.3784513718626,0.2,2.6,23,2023,12,9
8801,184.1381283690455,1622.2529101634416,1438.114781794396,1.6,0.8,23,2023,12,9
8802,182.931900712794,1678.333074285637,1495.401173572843,1.8,2.6,23,2023,12,9
8803,-193.98980939037438,1394.4414527664937,1588.4312621568681,0.8,0.6,23,2023,12,9
8804,45.83744570585509,1531.5041645714084,1485.6667188655533,1.4,0.2,23,2023,12,9
8805,-88.8973808876176,1662.7248705921288,1751.6222514797464,2.6,2.4,23,2023,12,9
8806,-50.577934644283005,1529.6488755702849,1580.2268102145679,2.4,0.8,23,2023,12,10
8807,-40.4372497512702,1525.1457942737875,1565.5830440250577,1.8,2.0,23,2023,12,10
8808,-338.71159858410556,1465.2976463373616,1804.0092449214671,0.6,1.2,23,2023,12,10
8809,-27.16058733703221,1639.056443165272,1666.2170305023042,0.8,1.2,23,2023,12,10
8810,-162.85817409387846,1486.9784250210246,1649.836599114903,0.2,1.4,23,2023,12,15
8811,289.78899254326257,1806.5007903856515,1516.711797842389,1.2,0.4,23,2023,12,16
8812,159.27230092539207,1568.7812572621542,1409.5089563367621,1.2,0.6,23,2023,12,16
8813,-98.1258959292411,1442.9685325934574,1541.0944285226985,0.8,2.4,23,2023,12,16
8814,119.13242969076214,1655.436874552673,1536.304444861911,1.8,1.8,23,2023,12,16
8815,121.7188324292863,1739.1179917936665,1617.3991593643802,2.4,1.4,23,2023,12,17
8816,-101.86537169160897,1573.3637585865997,1675.2291302782087,0.6,2.6,23,2023,12,17
8817,24.23193502099707,1554.4243934369342,1530.1924584159372,2.0,0.8,23,2023,12,17
8818,102.85675462289737,1766.3626616388635,1663.5059070159662,2.2,1.4,23,2023,12,17
8819,-87.22748153598445,1523.538403546805,1610.7658850827895,0.6,1.0,23,2023,12,21
8820,278.581495591234,1682.378428527453,1403.796932936219,2.2,0.8,23,2023,12,22
8821,-102.65473186773988,1563.7280709758165,1666.3828028435564,2.0,0.8,23,2023,12,23
8822,93.8849515633649,1529.6050012662706,1435.7200497029057,1.2,1.4,23,2023,12,23
8823,-199.3302172751362,1462.8061008731772,1662.1363181483134,1.2,1.2,23,2023,12,23
8824,-28.87808050666422,1481.3502603358495,1510.2283408425137,0.2,2.6,23,2023,12,23
8825,107.12185238682787,1655.4647638000781,1548.3429114132502,2.0,2.4,23,2023,12,23
8826,17.734499736016005,1763.4857658112733,1745.7512660752573,2.2,2.0,23,2023,12,23
8827,-53.604499785642474,1520.8887808770548,1574.4932806626973,1.4,1.2,23,2023,12,24
8828,174.77593950572964,1646.9554690041386,1472.179529498409,0.6,0.8,23,2023,12,26
8829,-22.216645831075766,1653.5112413361062,1675.727887167182,1.4,2.0,23,2023,12,26
8830,2.4323900596025396,1519.3990716799542,1516.9666816203517,2.6,1.2,23,2023,12,26
8831,-314.6173993821217,1448.3583693488247,1762.9757687309464,0.8,2.2,23,2023,12,26
8832,-67.5394757208619,1410.44747429649,1477.986950017352,0.8,1.2,23,2023,12,26
8833,33.79494468319331,1566.2144603373554,1532.419515654162,0.6,2.0,23,2023,12,27
8834,36.96498594184504,1562.96254588559,1525.997559943745,1.2,0.4,23,2023,12,27
8835,-258.3421801538673,1541.332004527368,1799.6741846812354,1.8,1.6,23,2023,12,27
8836,-54.16894200011075,1608.3067286858495,1662.4756706859603,1.6,1.8,23,2023,12,28
8837,169.66163067231741,1746.2612631555842,1576.5996324832668,1.4,2.4,23,2023,12,28
8838,-38.18731836650386,1517.0575013944056,1555.2448197609094,1.0,0.0,23,2023,12,30
8839,-85.8354747239498,1486.0671297109798,1571.9026044349296,1.2,1.8,23,2023,12,30
8840,219.54108639291394,1665.089310823255,1445.548224430341,2.0,0.8,23,2023,12,30
8841,5.74418804486595,1543.389156230608,1537.644968185742,2.0,1.2,23,2023,12,30
8842,-177.32519836343795,1486.8246193165953,1664.1498176800333,1.4,0.8,23,2023,12,30
8843,400.99392641999907,1803.3612210228614,1402.3672946028623,2.0,0.8,23,2023,12,30
8844,-224.69570951815308,1507.0366902902047,1731.7323998083577,1.2,0.8,23,2023,12,31
8845,121.60001157115403,1650.9290745812552,1529.3290630101012,2.4,2.4,23,2023,12,31
8846,133.47553446347774,1765.78591364943,1632.3103791859523,2.2,0.6,23,2023,1,1
